ItemID,Weight,Size,Fragility,DestinationWarehouse
Item_1,3.14,2.41,Low,Warehouse_C
Item_2,17.88,2.59,Low,Warehouse_B
Item_3,26.23,2.14,Low,Warehouse_A
Item_4,11.21,3.82,Low,Warehouse_B
Item_5,17.38,0.28,Low,Warehouse_C
Item_6,8.01,3.29,Low,Warehouse_B
Item_7,9.59,1.01,Medium,Warehouse_C
Item_8,49.36,1.06,Medium,Warehouse_A
Item_9,32.0,3.14,Medium,Warehouse_A
Item_10,34.6,3.75,High,Warehouse_A
Item_11,44.45,3.77,Low,Warehouse_A
Item_12,37.44,2.79,Medium,Warehouse_A
Item_13,17.84,2.11,Medium,Warehouse_C
Item_14,39.02,3.51,Low,Warehouse_A
Item_15,28.61,4.8,Low,Warehouse_A
Item_16,44.31,0.32,Medium,Warehouse_A
Item_17,11.95,4.58,Medium,Warehouse_B
Item_18,8.56,2.9,Medium,Warehouse_C
Item_19,2.57,1.73,Low,Warehouse_C
Item_20,25.1,1.18,Medium,Warehouse_A
Item_21,14.28,2.36,Low,Warehouse_B
Item_22,8.18,1.27,Medium,Warehouse_B
Item_23,39.77,0.58,Low,Warehouse_A
Item_24,34.32,1.74,Medium,Warehouse_A
Item_25,24.19,0.57,Medium,Warehouse_A
Item_26,21.95,4.14,Low,Warehouse_A
Item_27,48.79,3.37,Medium,Warehouse_A
Item_28,45.48,3.44,Medium,Warehouse_A
Item_29,27.37,4.06,Low,Warehouse_A
Item_30,23.12,4.65,Medium,Warehouse_A
Item_31,32.38,2.31,Low,Warehouse_A
Item_32,38.44,1.22,Medium,Warehouse_A
Item_33,9.61,3.95,Medium,Warehouse_C
Item_34,36.81,4.11,Medium,Warehouse_A
Item_35,30.48,4.49,High,Warehouse_A
Item_36,7.53,0.19,Low,Warehouse_C
Item_37,46.72,4.19,Low,Warehouse_A
Item_38,5.28,4.81,Medium,Warehouse_B
Item_39,21.56,1.01,Medium,Warehouse_A
Item_40,2.8,1.36,Low,Warehouse_B
Item_41,7.02,2.28,Medium,Warehouse_B
Item_42,27.51,1.37,Low,Warehouse_A
Item_43,42.19,3.03,High,Warehouse_A
Item_44,22.15,0.1,Medium,Warehouse_A
Item_45,38.47,2.07,Low,Warehouse_A
Item_46,15.18,0.36,Low,Warehouse_C
Item_47,12.15,3.55,Low,Warehouse_B
Item_48,47.62,1.35,High,Warehouse_A
Item_49,4.62,1.84,Low,Warehouse_C
Item_50,3.94,2.95,Low,Warehouse_C
Item_51,6.69,1.22,Low,Warehouse_C
Item_52,30.35,3.52,Medium,Warehouse_A
Item_53,46.11,1.54,Low,Warehouse_A
Item_54,43.92,0.87,Medium,Warehouse_A
Item_55,23.04,2.29,Low,Warehouse_A
Item_56,30.16,2.15,Medium,Warehouse_A
Item_57,35.23,3.6,Low,Warehouse_A
Item_58,9.42,0.26,Low,Warehouse_C
Item_59,40.27,4.43,Low,Warehouse_A
Item_60,25.82,4.8,Low,Warehouse_A
Item_61,27.96,2.98,Low,Warehouse_A
Item_62,3.82,0.54,Low,Warehouse_C
Item_63,29.28,2.29,High,Warehouse_A
Item_64,13.01,2.18,Low,Warehouse_B
Item_65,41.48,4.78,Low,Warehouse_A
Item_66,3.99,1.55,Low,Warehouse_B
Item_67,30.68,0.89,Low,Warehouse_A
Item_68,4.49,2.02,High,Warehouse_A
Item_69,0.26,4.75,Low,Warehouse_C
Item_70,28.66,1.33,Low,Warehouse_A
Item_71,13.58,1.29,Low,Warehouse_B
Item_72,36.42,0.98,Low,Warehouse_A
Item_73,1.23,4.0,Low,Warehouse_B
Item_74,34.33,1.23,Low,Warehouse_A
Item_75,8.61,2.59,Medium,Warehouse_B
Item_76,10.24,3.84,Low,Warehouse_C
Item_77,11.68,4.8,Low,Warehouse_C
Item_78,35.79,4.43,High,Warehouse_A
Item_79,6.54,2.64,Low,Warehouse_B
Item_80,47.86,0.95,Medium,Warehouse_A
Item_81,14.5,2.06,Medium,Warehouse_B
Item_82,37.8,1.51,High,Warehouse_A
Item_83,14.3,1.52,Low,Warehouse_C
Item_84,5.04,2.91,Low,Warehouse_C
Item_85,23.91,0.59,Medium,Warehouse_A
Item_86,5.12,2.05,High,Warehouse_A
Item_87,1.17,1.95,Medium,Warehouse_B
Item_88,43.12,0.1,Medium,Warehouse_A
Item_89,5.82,2.63,Low,Warehouse_B
Item_90,32.09,1.4,Low,Warehouse_A
Item_91,0.58,4.98,Low,Warehouse_C
Item_92,41.29,3.87,Medium,Warehouse_A
Item_93,41.28,0.45,Low,Warehouse_A
Item_94,20.01,2.24,Low,Warehouse_A
Item_95,19.94,3.15,Low,Warehouse_C
Item_96,11.77,0.12,Low,Warehouse_B
Item_97,33.57,0.28,Medium,Warehouse_A
Item_98,24.9,4.85,Low,Warehouse_A
Item_99,3.21,3.05,Low,Warehouse_B
Item_100,11.64,2.88,Low,Warehouse_B
Item_101,0.92,0.79,Low,Warehouse_B
Item_102,9.81,4.58,Low,Warehouse_B
Item_103,15.93,2.28,Medium,Warehouse_C
Item_104,45.47,4.34,Medium,Warehouse_A
Item_105,37.9,1.98,Low,Warehouse_A
Item_106,6.17,0.85,Low,Warehouse_C
Item_107,3.62,4.55,Low,Warehouse_B
Item_108,1.63,4.35,Medium,Warehouse_C
Item_109,29.99,3.39,Low,Warehouse_A
Item_110,11.69,2.84,Low,Warehouse_B
Item_111,34.57,0.66,Low,Warehouse_A
Item_112,7.56,2.9,Medium,Warehouse_C
Item_113,1.87,1.71,Low,Warehouse_C
Item_114,2.58,3.85,Medium,Warehouse_C
Item_115,32.92,2.77,Medium,Warehouse_A
Item_116,28.64,1.7,Low,Warehouse_A
Item_117,21.76,3.55,Medium,Warehouse_A
Item_118,8.36,4.46,Low,Warehouse_C
Item_119,22.96,0.11,Low,Warehouse_A
Item_120,29.74,0.37,Medium,Warehouse_A
Item_121,21.64,3.72,High,Warehouse_A
Item_122,49.75,3.69,Medium,Warehouse_A
Item_123,43.26,3.43,Medium,Warehouse_A
Item_124,30.92,0.38,Medium,Warehouse_A
Item_125,39.22,1.42,Medium,Warehouse_A
Item_126,8.02,1.83,Medium,Warehouse_C
Item_127,11.36,0.19,Low,Warehouse_B
Item_128,9.6,0.94,Medium,Warehouse_C
Item_129,5.32,0.28,Low,Warehouse_C
Item_130,48.27,1.54,Low,Warehouse_A
Item_131,3.21,1.76,Low,Warehouse_C
Item_132,21.62,4.14,Low,Warehouse_A
Item_133,43.04,4.99,Low,Warehouse_A
Item_134,11.58,4.16,Medium,Warehouse_C
Item_135,8.51,4.24,Medium,Warehouse_B
Item_136,28.18,1.82,Medium,Warehouse_A
Item_137,28.22,4.35,Low,Warehouse_A
Item_138,40.96,3.08,Low,Warehouse_A
Item_139,35.36,2.87,Medium,Warehouse_A
Item_140,17.22,3.59,Medium,Warehouse_C
Item_141,45.04,0.6,Low,Warehouse_A
Item_142,0.5,4.36,Medium,Warehouse_C
Item_143,22.28,0.75,Medium,Warehouse_A
Item_144,29.79,3.17,Low,Warehouse_A
Item_145,32.67,1.35,Medium,Warehouse_A
Item_146,19.53,1.89,Medium,Warehouse_B
Item_147,32.15,3.91,Low,Warehouse_A
Item_148,11.8,4.73,Low,Warehouse_B
Item_149,13.85,1.66,Medium,Warehouse_C
Item_150,0.63,0.86,Medium,Warehouse_B
Item_151,30.93,4.94,Low,Warehouse_A
Item_152,4.67,2.88,Low,Warehouse_B
Item_153,7.14,2.46,Low,Warehouse_C
Item_154,20.98,1.03,Medium,Warehouse_A
Item_155,28.93,0.7,Low,Warehouse_A
Item_156,41.93,3.85,Low,Warehouse_A
Item_157,27.3,0.86,Low,Warehouse_A
Item_158,35.38,2.66,Medium,Warehouse_A
Item_159,40.35,4.57,Low,Warehouse_A
Item_160,2.19,2.62,High,Warehouse_A
Item_161,9.58,2.6,Low,Warehouse_C
Item_162,32.98,4.13,Low,Warehouse_A
Item_163,2.28,3.68,Low,Warehouse_C
Item_164,4.75,0.21,Low,Warehouse_C
Item_165,45.54,0.64,Low,Warehouse_A
Item_166,17.14,3.44,Low,Warehouse_C
Item_167,30.98,4.26,Medium,Warehouse_A
Item_168,7.97,4.4,Low,Warehouse_B
Item_169,0.91,1.93,Low,Warehouse_B
Item_170,41.36,3.72,Low,Warehouse_A
Item_171,38.08,4.77,Low,Warehouse_A
Item_172,24.77,0.5,Low,Warehouse_A
Item_173,36.02,3.02,Medium,Warehouse_A
Item_174,15.77,3.74,Medium,Warehouse_B
Item_175,45.51,4.1,Low,Warehouse_A
Item_176,32.77,4.44,Low,Warehouse_A
Item_177,34.36,3.75,Medium,Warehouse_A
Item_178,16.72,3.73,High,Warehouse_A
Item_179,11.31,0.37,Medium,Warehouse_C
Item_180,21.57,0.53,Medium,Warehouse_A
Item_181,40.63,3.82,Medium,Warehouse_A
Item_182,0.81,2.86,Low,Warehouse_B
Item_183,45.3,5.0,Low,Warehouse_A
Item_184,1.97,3.86,Low,Warehouse_C
Item_185,6.4,4.72,Low,Warehouse_C
Item_186,20.51,3.6,Low,Warehouse_A
Item_187,1.04,3.84,Low,Warehouse_C
Item_188,13.95,0.9,Low,Warehouse_C
Item_189,36.84,3.15,Medium,Warehouse_A
Item_190,39.07,1.52,Medium,Warehouse_A
Item_191,7.46,4.8,Low,Warehouse_C
Item_192,47.8,4.18,Medium,Warehouse_A
Item_193,3.01,2.76,Low,Warehouse_B
Item_194,2.99,3.52,Low,Warehouse_B
Item_195,49.04,3.99,Low,Warehouse_A
Item_196,1.93,0.81,High,Warehouse_A
Item_197,22.93,1.49,Medium,Warehouse_A
Item_198,7.07,1.17,Low,Warehouse_B
Item_199,7.78,2.08,Medium,Warehouse_B
Item_200,17.3,2.42,Low,Warehouse_C
Item_201,42.09,0.97,Medium,Warehouse_A
Item_202,12.87,0.97,Low,Warehouse_C
Item_203,5.02,4.18,Low,Warehouse_C
Item_204,22.88,4.0,Low,Warehouse_A
Item_205,43.77,3.63,Low,Warehouse_A
Item_206,18.97,3.26,Medium,Warehouse_B
Item_207,49.43,4.33,Medium,Warehouse_A
Item_208,4.98,0.76,Low,Warehouse_C
Item_209,24.73,2.67,Low,Warehouse_A
Item_210,34.91,2.95,Medium,Warehouse_A
Item_211,35.21,3.7,Low,Warehouse_A
Item_212,25.82,1.42,Medium,Warehouse_A
Item_213,41.69,2.14,Medium,Warehouse_A
Item_214,2.48,1.48,Medium,Warehouse_B
Item_215,7.96,0.52,Low,Warehouse_C
Item_216,22.66,2.58,Low,Warehouse_A
Item_217,9.26,4.05,Medium,Warehouse_B
Item_218,6.17,3.27,Medium,Warehouse_B
Item_219,33.71,4.25,Medium,Warehouse_A
Item_220,31.4,1.6,Medium,Warehouse_A
Item_221,40.78,3.64,Low,Warehouse_A
Item_222,20.58,2.63,Medium,Warehouse_A
Item_223,23.95,1.16,Medium,Warehouse_A
Item_224,25.67,3.79,Low,Warehouse_A
Item_225,40.29,3.18,High,Warehouse_A
Item_226,29.14,4.86,Medium,Warehouse_A
Item_227,36.06,1.76,Medium,Warehouse_A
Item_228,42.18,1.73,Low,Warehouse_A
Item_229,2.82,4.55,Low,Warehouse_B
Item_230,24.37,1.63,Low,Warehouse_A
Item_231,19.69,3.64,Medium,Warehouse_C
Item_232,3.83,3.05,Medium,Warehouse_B
Item_233,1.89,2.69,Medium,Warehouse_C
Item_234,44.33,3.91,Low,Warehouse_A
Item_235,9.44,2.14,High,Warehouse_A
Item_236,9.13,2.75,Low,Warehouse_B
Item_237,13.25,0.43,Low,Warehouse_C
Item_238,14.31,2.93,High,Warehouse_A
Item_239,13.62,0.86,Low,Warehouse_C
Item_240,22.32,1.59,Low,Warehouse_A
Item_241,18.03,0.71,Medium,Warehouse_C
Item_242,7.35,1.76,Low,Warehouse_C
Item_243,1.82,1.32,Low,Warehouse_C
Item_244,11.64,2.1,Low,Warehouse_B
Item_245,4.66,1.33,Low,Warehouse_B
Item_246,28.32,0.79,Low,Warehouse_A
Item_247,36.5,3.45,Low,Warehouse_A
Item_248,32.81,0.52,High,Warehouse_A
Item_249,42.76,4.46,Low,Warehouse_A
Item_250,41.43,1.33,Low,Warehouse_A
Item_251,1.14,4.94,Medium,Warehouse_B
Item_252,24.07,4.73,Medium,Warehouse_A
Item_253,5.31,2.75,Low,Warehouse_C
Item_254,0.48,2.9,Medium,Warehouse_B
Item_255,18.64,2.99,Low,Warehouse_C
Item_256,29.18,0.28,Medium,Warehouse_A
Item_257,26.26,4.66,Low,Warehouse_A
Item_258,9.81,0.58,Low,Warehouse_C
Item_259,7.13,1.7,Low,Warehouse_C
Item_260,43.06,3.83,High,Warehouse_A
Item_261,3.99,4.21,Low,Warehouse_C
Item_262,20.3,3.89,Low,Warehouse_A
Item_263,6.24,1.7,Medium,Warehouse_C
Item_264,17.52,3.25,Low,Warehouse_C
Item_265,34.51,1.83,Medium,Warehouse_A
Item_266,1.81,2.64,High,Warehouse_A
Item_267,32.27,1.03,Low,Warehouse_A
Item_268,24.67,4.88,Medium,Warehouse_A
Item_269,28.17,0.17,Low,Warehouse_A
Item_270,7.1,0.75,Low,Warehouse_B
Item_271,37.52,1.18,High,Warehouse_A
Item_272,47.77,4.74,Low,Warehouse_A
Item_273,39.39,2.78,Low,Warehouse_A
Item_274,18.26,3.89,Low,Warehouse_B
Item_275,6.94,2.24,Low,Warehouse_C
Item_276,38.0,1.45,Low,Warehouse_A
Item_277,34.14,1.18,Low,Warehouse_A
Item_278,1.35,0.5,Low,Warehouse_B
Item_279,13.22,4.88,Low,Warehouse_B
Item_280,2.68,3.75,Low,Warehouse_C
Item_281,36.4,2.18,Low,Warehouse_A
Item_282,13.53,0.59,Low,Warehouse_C
Item_283,6.1,1.33,Low,Warehouse_C
Item_284,35.66,2.38,Medium,Warehouse_A
Item_285,8.65,1.21,Low,Warehouse_C
Item_286,33.43,3.49,Medium,Warehouse_A
Item_287,1.74,3.22,Low,Warehouse_B
Item_288,13.38,4.41,Low,Warehouse_C
Item_289,27.05,3.18,Medium,Warehouse_A
Item_290,19.42,1.09,Low,Warehouse_B
Item_291,28.16,3.14,Low,Warehouse_A
Item_292,11.22,2.78,Medium,Warehouse_C
Item_293,2.02,0.61,Low,Warehouse_C
Item_294,6.76,3.18,Low,Warehouse_B
Item_295,9.77,1.89,Low,Warehouse_C
Item_296,22.76,3.49,Low,Warehouse_A
Item_297,14.92,1.88,Low,Warehouse_B
Item_298,15.24,4.08,Medium,Warehouse_C
Item_299,25.07,1.03,Medium,Warehouse_A
Item_300,40.83,2.67,Medium,Warehouse_A
Item_301,27.67,4.89,Low,Warehouse_A
Item_302,32.48,3.14,Medium,Warehouse_A
Item_303,12.15,3.43,Low,Warehouse_B
Item_304,42.7,4.61,Low,Warehouse_A
Item_305,38.35,0.52,Low,Warehouse_A
Item_306,12.82,0.8,High,Warehouse_A
Item_307,42.55,3.11,Low,Warehouse_A
Item_308,27.7,2.83,Medium,Warehouse_A
Item_309,21.39,2.82,Low,Warehouse_A
Item_310,40.82,2.56,Medium,Warehouse_A
Item_311,8.12,4.97,Low,Warehouse_B
Item_312,26.59,1.28,Low,Warehouse_A
Item_313,25.29,0.36,Low,Warehouse_A
Item_314,16.18,2.8,Medium,Warehouse_C
Item_315,19.08,0.55,Medium,Warehouse_B
Item_316,7.61,4.15,Low,Warehouse_B
Item_317,16.68,4.51,Low,Warehouse_B
Item_318,33.36,2.42,Medium,Warehouse_A
Item_319,5.17,1.89,Low,Warehouse_B
Item_320,45.63,0.24,Low,Warehouse_A
Item_321,9.86,4.92,High,Warehouse_A
Item_322,4.82,1.54,Low,Warehouse_B
Item_323,16.71,3.14,Medium,Warehouse_C
Item_324,14.76,4.98,Medium,Warehouse_C
Item_325,16.77,4.63,High,Warehouse_A
Item_326,34.78,1.04,Medium,Warehouse_A
Item_327,48.67,3.51,Medium,Warehouse_A
Item_328,10.13,1.02,Low,Warehouse_B
Item_329,9.4,0.29,Medium,Warehouse_B
Item_330,47.28,2.74,Low,Warehouse_A
Item_331,16.39,3.81,Low,Warehouse_B
Item_332,0.85,2.2,Medium,Warehouse_B
Item_333,22.02,4.7,Low,Warehouse_A
Item_334,2.12,3.27,Low,Warehouse_C
Item_335,11.16,3.97,Low,Warehouse_B
Item_336,0.34,2.3,Low,Warehouse_C
Item_337,26.05,0.3,Low,Warehouse_A
Item_338,9.6,2.8,Low,Warehouse_B
Item_339,48.66,3.63,Low,Warehouse_A
Item_340,49.8,3.06,Medium,Warehouse_A
Item_341,17.64,1.71,Medium,Warehouse_B
Item_342,42.47,1.13,Low,Warehouse_A
Item_343,3.44,0.74,Low,Warehouse_C
Item_344,2.85,0.9,Low,Warehouse_C
Item_345,3.7,2.41,Low,Warehouse_B
Item_346,41.72,3.44,Medium,Warehouse_A
Item_347,1.52,2.59,Low,Warehouse_C
Item_348,47.39,0.47,Medium,Warehouse_A
Item_349,2.42,0.84,High,Warehouse_A
Item_350,39.77,4.29,Low,Warehouse_A
Item_351,4.6,1.37,Low,Warehouse_C
Item_352,9.83,3.71,Medium,Warehouse_B
Item_353,10.87,4.26,High,Warehouse_A
Item_354,34.31,1.97,Low,Warehouse_A
Item_355,9.64,0.44,Low,Warehouse_B
Item_356,37.65,4.25,High,Warehouse_A
Item_357,14.49,2.92,Medium,Warehouse_B
Item_358,4.98,4.62,Medium,Warehouse_B
Item_359,30.78,2.1,Medium,Warehouse_A
Item_360,18.67,0.43,Low,Warehouse_B
Item_361,49.92,1.38,Low,Warehouse_A
Item_362,21.63,1.06,Low,Warehouse_A
Item_363,9.6,4.5,Low,Warehouse_C
Item_364,27.24,3.6,Medium,Warehouse_A
Item_365,10.95,4.87,Low,Warehouse_C
Item_366,20.79,4.64,Low,Warehouse_A
Item_367,33.43,4.92,Medium,Warehouse_A
Item_368,21.84,4.55,Medium,Warehouse_A
Item_369,26.33,1.47,Medium,Warehouse_A
Item_370,8.29,4.45,Low,Warehouse_C
Item_371,20.46,4.52,Low,Warehouse_A
Item_372,44.78,4.76,Low,Warehouse_A
Item_373,19.39,0.37,Low,Warehouse_C
Item_374,19.88,1.82,Medium,Warehouse_C
Item_375,5.06,3.34,Low,Warehouse_B
Item_376,7.6,1.62,High,Warehouse_A
Item_377,20.24,1.17,Medium,Warehouse_A
Item_378,4.02,2.56,Medium,Warehouse_B
Item_379,31.07,3.7,Low,Warehouse_A
Item_380,35.68,3.19,Medium,Warehouse_A
Item_381,10.49,0.73,Medium,Warehouse_B
Item_382,10.14,1.08,Medium,Warehouse_C
Item_383,24.36,0.45,Low,Warehouse_A
Item_384,46.04,1.81,Low,Warehouse_A
Item_385,11.59,0.72,Low,Warehouse_C
Item_386,38.06,1.84,Low,Warehouse_A
Item_387,23.43,3.81,Low,Warehouse_A
Item_388,40.91,2.21,Low,Warehouse_A
Item_389,4.05,0.67,Low,Warehouse_C
Item_390,24.71,3.55,Low,Warehouse_A
Item_391,18.77,0.96,High,Warehouse_A
Item_392,4.59,4.69,Low,Warehouse_C
Item_393,7.58,4.63,Low,Warehouse_C
Item_394,45.85,1.81,Medium,Warehouse_A
Item_395,46.12,3.29,Low,Warehouse_A
Item_396,31.34,3.04,Low,Warehouse_A
Item_397,35.59,0.3,Low,Warehouse_A
Item_398,31.21,4.87,Low,Warehouse_A
Item_399,42.43,0.31,High,Warehouse_A
Item_400,2.5,0.28,High,Warehouse_A
Item_401,33.52,0.45,Medium,Warehouse_A
Item_402,10.5,1.6,Low,Warehouse_C
Item_403,33.52,1.58,High,Warehouse_A
Item_404,40.65,1.34,Low,Warehouse_A
Item_405,0.58,3.56,Low,Warehouse_B
Item_406,17.25,2.79,Low,Warehouse_C
Item_407,4.03,1.51,Low,Warehouse_C
Item_408,14.59,3.39,Low,Warehouse_C
Item_409,9.0,2.86,Low,Warehouse_C
Item_410,5.33,2.57,Low,Warehouse_B
Item_411,24.01,2.56,High,Warehouse_A
Item_412,8.27,4.66,Low,Warehouse_B
Item_413,31.67,0.53,Low,Warehouse_A
Item_414,11.32,4.52,Medium,Warehouse_C
Item_415,4.7,3.59,Medium,Warehouse_B
Item_416,14.1,0.11,Medium,Warehouse_C
Item_417,42.61,1.5,Medium,Warehouse_A
Item_418,34.84,4.48,Low,Warehouse_A
Item_419,4.36,0.51,Low,Warehouse_B
Item_420,5.68,3.95,Low,Warehouse_C
Item_421,3.02,3.59,Low,Warehouse_B
Item_422,46.33,0.27,Low,Warehouse_A
Item_423,7.51,0.71,High,Warehouse_A
Item_424,49.27,4.59,Low,Warehouse_A
Item_425,33.7,1.05,Low,Warehouse_A
Item_426,10.33,3.3,Low,Warehouse_C
Item_427,47.97,4.45,Low,Warehouse_A
Item_428,47.31,4.96,Low,Warehouse_A
Item_429,48.85,3.48,Low,Warehouse_A
Item_430,3.72,1.8,Low,Warehouse_C
Item_431,16.72,4.84,Low,Warehouse_B
Item_432,7.16,0.24,Low,Warehouse_B
Item_433,5.01,3.78,High,Warehouse_A
Item_434,40.87,4.8,Low,Warehouse_A
Item_435,1.3,2.06,Low,Warehouse_B
Item_436,24.3,3.54,Low,Warehouse_A
Item_437,47.14,4.37,Low,Warehouse_A
Item_438,37.75,4.81,Medium,Warehouse_A
Item_439,30.82,3.95,Low,Warehouse_A
Item_440,30.04,0.71,High,Warehouse_A
Item_441,17.59,3.87,Low,Warehouse_B
Item_442,30.47,4.34,Low,Warehouse_A
Item_443,40.63,2.36,High,Warehouse_A
Item_444,31.97,4.92,Low,Warehouse_A
Item_445,20.72,3.72,Medium,Warehouse_A
Item_446,9.6,0.37,Medium,Warehouse_B
Item_447,28.79,2.86,Low,Warehouse_A
Item_448,7.5,4.57,Medium,Warehouse_C
Item_449,5.9,3.67,Low,Warehouse_B
Item_450,39.46,3.66,Low,Warehouse_A
Item_451,4.81,1.57,Low,Warehouse_C
Item_452,46.83,3.2,Low,Warehouse_A
Item_453,6.03,1.25,Low,Warehouse_C
Item_454,39.07,0.53,Low,Warehouse_A
Item_455,3.6,3.75,Low,Warehouse_C
Item_456,13.05,2.91,Low,Warehouse_B
Item_457,24.19,3.36,Low,Warehouse_A
Item_458,12.73,1.7,High,Warehouse_A
Item_459,30.19,0.88,High,Warehouse_A
Item_460,23.67,2.01,Medium,Warehouse_A
Item_461,6.24,1.01,Low,Warehouse_C
Item_462,9.12,1.89,Low,Warehouse_B
Item_463,48.23,3.5,Medium,Warehouse_A
Item_464,24.18,1.15,Medium,Warehouse_A
Item_465,48.08,1.01,Medium,Warehouse_A
Item_466,35.06,2.82,Low,Warehouse_A
Item_467,44.5,3.65,High,Warehouse_A
Item_468,45.81,4.63,Medium,Warehouse_A
Item_469,36.61,4.26,Medium,Warehouse_A
Item_470,19.74,0.21,Medium,Warehouse_C
Item_471,5.2,1.63,Low,Warehouse_C
Item_472,28.22,0.23,Medium,Warehouse_A
Item_473,11.11,4.72,Medium,Warehouse_C
Item_474,19.12,3.68,Medium,Warehouse_B
Item_475,44.72,2.21,Low,Warehouse_A
Item_476,25.11,0.62,Low,Warehouse_A
Item_477,2.84,2.85,High,Warehouse_A
Item_478,43.81,1.16,Medium,Warehouse_A
Item_479,4.11,4.41,Low,Warehouse_B
Item_480,40.65,1.71,Medium,Warehouse_A
Item_481,13.62,1.67,Medium,Warehouse_C
Item_482,42.38,2.8,Medium,Warehouse_A
Item_483,48.06,1.82,Low,Warehouse_A
Item_484,7.97,1.28,Low,Warehouse_B
Item_485,13.79,1.7,Low,Warehouse_B
Item_486,37.48,3.89,Low,Warehouse_A
Item_487,3.24,1.36,Low,Warehouse_B
Item_488,16.25,4.4,Medium,Warehouse_B
Item_489,4.89,0.54,Medium,Warehouse_B
Item_490,49.3,3.75,Low,Warehouse_A
Item_491,43.12,1.94,Low,Warehouse_A
Item_492,41.64,4.73,Medium,Warehouse_A
Item_493,46.5,2.95,Low,Warehouse_A
Item_494,35.65,0.52,Low,Warehouse_A
Item_495,38.03,0.18,Medium,Warehouse_A
Item_496,15.57,3.45,Low,Warehouse_C
Item_497,44.46,2.18,Low,Warehouse_A
Item_498,11.59,2.83,Low,Warehouse_B
Item_499,3.64,2.12,Medium,Warehouse_B
